id,sales
1306,3510.069729759328
746,1562.1990116090706
1207,987.0198413640428
216,2378.89645414181
1553,2186.5310737576256
982,2453.8419480225443
728,1596.0873560878704
1091,3377.2163867418785
76,864.8537300344437
1278,2697.9986792352165
567,3485.9742884055695
1101,3545.186574129614
1380,1830.1324488891792
522,1574.9489142376924
265,2595.531339424635
1199,640.036010312647
1399,1278.615385298031
1367,1588.7940242575337
759,2149.6487454189028
165,5526.835229961244
1534,3709.15583029723
826,3558.646978216233
397,4070.0253328382105
1504,2281.2527580977307
202,983.6646672170559
628,823.2101438823149
268,1026.094998015291
1316,2952.642651261256
1004,1967.4964909701248
456,3827.753555995543
1416,845.3327840388217
1007,1497.7995645969295
204,2684.7500755904425
423,416.9497543036598
1082,1823.0317146242169
1436,1881.6864610680423
1156,2524.9339548112066
1006,2112.0730849168676
858,1140.2615457255597
558,1664.9162829760776
945,2299.6435095078573
660,1917.2358060257197
1309,-798.9104539676252
592,339.3366007642617
1062,1355.626900633672
833,2933.0307167799874
1445,1969.296765954312
522,1248.7641558964046
149,1592.2696361064181
575,1651.708738392913
637,3626.042558037576
1203,2954.3634436485518
300,1930.675716135835
199,3046.8599760778743
373,983.1551823735836
1305,1245.532966265383
1108,4006.2497291833306
1522,3264.9004965777194
1354,47.151351484698125
144,328.1570669958867
872,1690.6983562575374
1519,-16.996851195184604
1232,1814.1158918767132
543,1957.9496197144513
1250,4580.070445994165
595,1433.0457895629534
873,2629.2075197005893
1556,5172.687553184143
1163,1392.0844366216488
369,3053.602039646983
539,1895.254989025233
1124,228.47375236416474
61,2145.4401149099945
133,2602.6992642269024
1545,1023.7284269902675
671,1590.385506650252
338,2654.6273627488763
827,2489.3159316520855
255,988.8585570898708
53,2624.6088802484
773,1916.9460254455425
1497,1101.5243072607134
615,5501.36142415716
673,1470.4648592145977
547,4005.6514570308627
186,1190.744332664745
274,3294.726129876386
474,3514.241090374304
1275,3090.3640941308895
751,1340.3786987399176
762,3283.051521904954
589,2062.7477379265993
1021,1847.3543208275923
870,578.8622955472256
349,3229.4781985623486
786,756.6982944754741
800,769.6740773815532
934,526.2856344854331
136,1687.1696842577735
530,4352.354456461049
796,1531.3264195396837
252,1265.3822255893597
1321,3747.2580565180233
1475,2256.986932982358
342,2409.4676138863174
683,2062.7057142014155
52,1478.4465481525576
1267,2051.2303006389166
639,3244.3184714220415
1092,925.5156874216509
1456,-128.42794905968606
1128,2623.346096995838
307,1864.3860415078675
490,2529.2371052897706
1354,1037.7816355315017
229,3870.87339934159
1061,2747.3857250893607
274,3082.0176274383566
211,1897.8032682955081
1433,1396.3017687321385
419,662.7423586686295
526,1861.9454771504702
455,1542.3738256225188
1295,3197.7609833140687
221,312.71988656301664
460,1960.6981995706583
108,2798.319977297064
633,1726.4311356317057
1530,2768.3043999678207
1478,1699.0176616547747
899,2146.5832006199744
267,4910.344484992694
404,2439.305271252282
115,1298.197556033645
1192,2151.7740624325565
1335,3696.6451084714836
1155,2332.7343140208013
1274,2328.5642554729416
758,1131.3811429972288
1102,3269.219063720827
1505,3494.5521559166336
1480,1503.5991745703395
307,2152.878040043047
346,2380.123952568423
474,3267.862215775024
1362,2136.519088693587
1268,3223.3829939475563
1415,3369.884084612174
1193,2487.4314881054797
1332,1651.086044951418
128,674.5146745648799
1280,2083.956237915456
355,1709.0620505871002
94,368.5793458760718
905,-287.6038676851264
1183,3165.821769945401
1350,1446.2140389646943
707,1914.7610293755179
1200,2405.4643446540267
378,2053.1269947235
1443,-205.47166778354995
671,3129.153351611182
535,1372.4767034519928
785,3802.8881025414403
259,1550.0667572310522
657,1909.9520497290446
280,2113.05127488196
1094,4325.210994423736
734,660.4307183406138
1325,2514.3126758984044
1408,3325.4369148937512
517,729.2916868379489
1400,1616.7684348697303
1317,836.9411593248337
1183,3425.2938083725558
1181,1650.2399187548053
1023,2260.561436443764
166,1782.734382324751
260,2513.932664575328
598,3523.0715433248515
1339,3590.1040044447454
1418,451.0909405694456
1519,1154.5863395577949
1430,3443.1510728153517
920,-594.4965698052046
209,3582.6387756767535
1365,2284.494216326817
1272,515.0806546300028
213,3058.958959163808
997,822.0013995278559
830,1712.0180248128117
346,3027.878024381338
1047,2660.9030122617914
1152,355.77850551816937
1376,3635.7817384712534
523,2900.2196440983626
1161,3634.9654159727943
1366,1162.1335603743037
463,871.4003079306017
661,2916.562196939298
568,3106.2770203921946
980,1368.6410137344274
1220,525.8271385876108
1406,3937.224738273624
431,47.27964443742496
1522,3616.0405028745054
466,1747.5063262118356
1045,2216.9786821981706
1503,1984.5466013150385
1437,970.2062191777923
679,2242.1192667530886
1119,1239.9365544065959
828,853.7525244213891
172,2991.622105482984
772,4742.916826579595
449,1503.3394920427927
452,2775.589671959026
878,3856.928352751919
917,3946.2192466115976
1173,3004.095870497068
1043,5547.579661944171
1523,552.823228197793
1409,1520.5699310260334
1117,1918.5387021117476
581,3401.887548843686
120,1127.5523112939036
122,5529.054983750918
177,3294.1963225936925
1259,1201.5584972956503
496,1668.7005090628336
227,817.2686526078414
979,-423.628123763435
1356,-75.73896098185207
309,1529.974788866959
1526,3264.273512267043
594,2393.333606262263
1278,2803.5207023090447
556,2259.945036119287
1090,3234.2167979549713
308,2207.580937932665
551,259.8712232312737
1097,1398.0772650590288
182,3208.9632516419842
155,1867.4314131269998
1029,1171.9261242419761
666,4104.479727240277
1303,567.7649076973539
1200,2254.5067537388554
1499,828.426856920185
362,2058.979356896025
851,3336.375788296902
417,240.33376965447633
1237,966.5882577093414
318,1284.64111717457
1016,2904.3375784898135
630,3683.901506750217
1060,656.372530349739
1520,2678.813994357033
1146,3305.720557024485
945,4118.269964096683
1380,832.6119474866184
1299,2654.0364360323874
352,665.3969869935429
1114,682.2903345154482
46,3035.6469987856544
1113,2544.2451207858467
67,1297.005261995268
943,2382.6337312985675
110,4981.197885118707
1184,568.6826594519944
258,2031.0929134288472
692,3364.2028958592437
371,1252.6731149315406
390,3297.5233051062905
294,597.759898640134
425,3682.9746309985485
709,235.72964571823695
1322,3186.4509391047404
248,2357.6783276501947
974,701.6113871966616
1,3128.651755687253
146,872.2023787621656
399,589.5950724187833
1099,1444.0981703913972
734,20.616204479359226
1404,2557.099362209549
422,3926.060131325691
1505,2577.555121408279
1371,426.1421704899212
1251,1575.6518861664722
977,3623.6045931785256
1317,685.1974670521586
1361,2414.2691552612537
1352,2285.533416906453
871,3563.538205534135
1140,185.61581018552397
221,2185.6240920936884
425,2271.5314761536993
589,900.7831494911652
779,1278.5197704465513
132,1212.527375450828
498,3609.4613398853744
402,4758.390567916601
1042,632.9019879240232
383,618.9333888850845
545,1403.4726593945788
1270,2726.284227247191
311,206.49033192247816
1557,2858.332221502569
732,3868.6434193140376
1186,3125.451086332271
203,3343.3466422836027
1518,2391.952969549332
524,576.6630695468907
173,2237.139040599921
415,2618.0615941353394
1389,4652.037985919087
420,3435.735397111651
448,294.0777241862738
1306,4168.321374196989
454,1787.6745385909603
863,2778.336877433189
440,3061.5310013099115
302,3619.209351234793
221,979.437933303516
1476,3424.4185648491666
1154,534.4584841027822
1040,904.6537971915977
150,3153.20221967658
458,244.66745047887912
1484,207.74986265764028
303,1654.6318323069931
129,2292.582918973858
1361,3307.071938726356
1413,536.4908347039968
1287,2822.411458648535
863,2888.821017189448
1248,4051.4904289428405
524,-521.3899944510191
65,1062.8341108614836
1558,2336.281233848999
333,1830.830087718335
870,854.5149126050273
144,744.074267067446
723,4983.544478050461
1099,3030.635911802352
1363,1266.8244252970085
1370,3540.5016669628394
939,4201.996238106018
873,1696.77575742729
1356,1020.1154739780752
275,630.111479753707
33,2578.993588165751
1068,1887.0219947478295
507,937.4555640073295
1123,2631.4412310265616
941,1516.192672681425
484,2984.591106148874
1173,2689.0731033002717
1040,362.20272558332135
126,3244.1397886408986
960,2835.299260191966
499,1401.7364076287586
1210,3552.7220846774853
1006,1742.2360515628902
669,805.8981962233697
745,2221.067399822665
516,2678.5557208661266
280,2660.3588711718667
1213,3480.848032584522
850,3404.5612178573583
383,1766.7599490897937
296,1247.547822105244
864,2114.6206895780856
60,2333.555503179487
1129,1936.6955456189721
133,2424.342104152023
1100,3781.549775381556
212,1733.4146638320517
642,2622.771413000648
342,3371.829893826607
74,908.3113474603801
954,1032.4925702916503
1314,3884.272019593068
735,2603.688566665841
238,3456.166511677773
1239,1276.8226659441652
310,2434.0446986825177
1012,2482.3352737570053
1044,813.811117525066
1545,235.95246197770643
1367,2682.2447215577495
70,1096.8506804873696
963,3794.2412601925307
1062,2274.1063292839704
1026,1449.7983086489853
686,933.5058542630231
1148,644.5126896625911
348,2438.9725362123427
1424,3037.5651258625135
1023,3835.744969204158
1233,1839.9879228765676
75,1840.7538267630543
1548,2414.6886468149455
62,3518.619883940187
1287,3183.8230221583553
1517,3687.7600203402226
1252,672.938234575654
1428,2264.261549806432
1437,851.1271452146584
1524,4606.215624224299
1420,3790.1976091301167
204,-295.7799005408135
114,2154.7019264411097
25,2741.887706322678
1078,40.453983445689005
597,-371.13220663911125
973,1411.7623294220389
71,2652.0156502681975
757,3791.2153063152755
319,2466.3870433375496
1260,3551.109797689591
357,38.637834514264
409,3776.2744822794775
1347,648.2070216727468
951,535.244078228706
982,2021.6034166584986
313,435.8532919657173
1079,2257.973887814452
1497,2432.9645765408413
1332,3258.70334634326
309,1656.080279378104
422,4317.031364732052
482,632.5351802118194
939,3274.0691754188892
136,1545.5016539522594
297,3299.122998717441
238,3633.628175547856
1193,2348.858166559775
99,2281.889193034145
320,2557.7018309801133
991,3088.927903218842
1411,4435.535085430728
576,4258.682517329055
578,1260.1937663729295
1360,1467.5372048463555
1241,4419.21765526495
186,3370.8414849646133
1470,561.1495868091997
956,3026.2589332744055
100,2439.023626583072
1488,2858.746902114206
1017,2255.4931748328795
63,4066.6859664699996
1329,1754.3694069044745
185,1960.0222635591972
1031,1083.147986686881
1492,2713.9413980435324
1485,2761.4612692431115
692,3670.4563046679805
586,-613.0027602662979
1196,849.7147088094791
505,1705.2647382117589
940,2827.5067313502313
1290,679.437382996424
691,1707.0500999895316
507,2069.312629322147
777,1138.6079706580958
118,1675.3292220532771
1239,1566.1364400814564
258,2982.211446176339
1128,1006.6233466449385
1242,1409.162596915336
588,2203.5319766244415
693,1126.2285327934856
103,1995.6810510580426
222,3855.579676047979
1255,3128.5308231474382
476,2845.377018268183
1001,3327.8529271231137
316,29.53648188282989
209,2645.39950568032
193,1901.6191191075031
1426,1608.0265476047189
586,471.66887203805936
91,2726.051406427893
315,1442.9933607549024
1081,1628.9637296771562
22,2120.493663098626
447,3721.251512211228
1524,5554.211217207486
852,1870.567755336313
396,2152.1381551742847
1545,-569.8445028069157
493,3831.972428117667
835,799.5957729743043
322,1342.542613288535
684,523.9006032223838
43,2306.22282408839
48,156.2350297301109
1421,-60.779382121723756
228,2454.7868012491613
535,568.8109173868761
686,985.3842468106768
1128,864.9217361226379
939,2618.5249899542328
1024,369.93421410527935
993,694.9380932504323
1014,3021.370105793574
1446,4534.568374383708
612,4849.591343405839
68,2110.3691879845446
980,969.3006792418896
1079,1963.7505021687252
806,1815.530511515889
1342,4266.992266896718
106,2841.9088622608306
253,1549.377390332656
1541,-290.5598194301102
1509,2933.2551568890203
638,966.2273113343017
25,4330.311077385067
948,1385.0968920313471
816,2804.3846455267676
356,2004.9382373840817
1401,2627.6493189265266
87,2919.880621854213
1328,1457.8205834774822
1374,1644.7007263264713
787,668.4301625299404
492,2815.4297419004647
1130,3761.699926251664
170,2803.905885120883
534,4381.654041022821
1005,1969.794042761433
899,2312.3050223431137
285,3992.3375064668935
628,2685.545377638662
1012,3374.411966667827
799,1557.2088450033275
107,297.35440070340974
190,3824.3141038379053
61,1256.6443449164854
965,2201.0842440299434
798,382.53402464726787
909,1524.393220256476
1092,2815.1059303494694
478,5478.501314001097
1514,539.4418874362514
56,3199.381446029849
918,254.0166273633174
713,3192.633781015991
760,660.7164582173787
1250,2889.3714976689366
1273,4282.023467941291
993,248.37272946200756
689,3276.0699204135017
471,1035.6674780756475
650,217.87865837257004
1486,2831.5123422108272
232,3437.9892743905257
237,2983.385609596819
1261,1566.2013097749063
1369,1743.1798783472632
1476,3277.072901009975
333,3691.462809513552
1010,2632.5253722076213
344,2808.4905328089244
998,3439.3078489249883
186,2304.2948216325512
1104,1091.5902788696692
88,3409.7492003902453
948,1153.7988956699705
600,3525.446819274439
775,5325.19004019571
511,2958.810299204568
809,713.3743497812998
1552,3462.495940042537
335,433.97835880912226
362,3671.4754054010755
268,1593.188015429475
1213,3272.090518279225
1534,2463.8391372077326
1025,2472.2316069973517
954,839.9747844770673
16,-163.9543840409724
782,3735.4010417872314
1399,1050.0266573383542
1293,249.82409189488317
420,4712.216020046441
1465,2902.573468972141
638,1889.2138664207428
288,2687.5545934046104
676,5363.3002326474
230,2898.2051500781154
1376,3887.978916302258
1512,104.0663808802376
1137,2601.4728090869344
219,935.651455277698
256,3347.9226300455766
1425,1231.9289342756274
190,5097.83006393446
1452,2548.105052394173
1476,3012.0271645232347
686,1380.049568498981
408,4058.907335283626
331,2238.8968128690403
83,552.8826529695737
72,3113.239474244564
691,1913.739988905189
569,2031.6409367326014
748,3654.1822420039516
637,3213.237793602121
300,1509.7981157246054
614,837.0829687254277
939,2200.6548330320506
424,273.98911232771707
1385,3638.403955913408
93,2870.0845000712516
1048,809.154971540489
945,2551.8409991209724
1208,3264.3742867866595
259,1276.3564583397856
1447,2543.0935117050917
713,1591.9029717854264
1070,2599.720714236856
1289,2499.3570124829985
554,3637.118448539063
535,492.8968563644594
1027,1062.0441105032564
121,1995.3544890614985
1069,1296.7870524429995
1188,2630.115237865456
219,2334.0214831853673
1015,2376.939552635157
1260,2358.089716070016
704,3841.648561175778
901,3504.4381044875536
990,1422.0871103125637
270,554.429369378727
1080,20.49730208962194
755,400.6518195668664
235,2042.5051336517686
1458,1944.3578434870615
293,3151.8107935348926
496,1039.8070650082677
69,785.0443607951656
720,1721.1033133680303
395,3027.7615872016377
636,2929.13821015341
622,2345.8687553063933
1252,1252.741295041848
642,3564.5415010846455
1205,1214.3353846871842
1397,527.4837199234908
1146,1930.3459464523512
38,219.72705294644265
685,4366.037480839392
650,1572.0281792738824
215,1730.4492125025445
1177,2703.467768145266
173,1614.216221744734
1537,1844.2064610167972
317,1808.2797820564574
1124,-599.6112031074547
237,3598.3404370721855
1101,3437.5740205371567
1074,2760.2400492502093
1178,5534.849518945614
1051,563.7889005165555
719,2065.452983721944
765,2850.955826654309
1311,1450.1185181390465
281,1748.996776670143
542,1129.290320612581
32,1920.8908940789843
697,3822.500302404311
52,3105.1831851912884
561,1937.4003120408202
123,2449.352574334389
507,3828.4472646271215
1549,1508.5228883186396
1382,1661.1948486794163
1229,3181.1326114816175
644,2125.2045143888618
715,2896.5057106505456
1371,709.3452203107365
96,2273.6775397226006
749,2351.7642512928123
385,1445.0777297274972
1154,-121.00785543143206
1379,2759.3937254099296
521,3026.3709893605587
510,1734.9675391748742
1179,2017.57322564287
50,1068.9430950543788
392,956.5629223849196
1226,887.1733973465364
754,1173.938171922146
458,349.2653574929491
151,1142.8037843125635
1091,2987.665895982849
189,707.1432256134201
1313,2487.1325180641575
247,2327.6331216825
276,749.6390780326496
161,2277.233316172953
574,3303.7605761342684
1395,2453.2005263912624
1497,2428.157054374746
1103,2843.6357379683586
1344,3337.428956054865
341,3091.9351214353337
360,352.56930677548075
1213,2106.3095443206116
392,14.419206027561927
1149,2915.1061246515683
222,3575.3912391445256
373,1734.656930203997
342,1552.964431785404
947,4477.766402062043
1250,2668.3433055967585
719,2208.679136499801
650,2812.4619613116747
58,2219.099650149684
1195,-281.6377083843337
121,3856.2734531499045
888,527.6597980892118
47,3186.8173713519163
743,3731.9311709625645
916,3082.9012184496332
979,2133.370810244876
567,2057.643236441807
669,1010.6307277835713
352,1908.3456262260052
206,2055.011291914583
342,1487.8314985372426
1145,3392.6597351619894
1331,2840.233561419892
447,2106.689828703729
1372,3098.117968029655
888,1881.0672052028503
475,3221.3291832448867
995,1373.6086232696048
470,2724.992802064814
106,3739.647567597319
230,1062.9639124414205
1168,4321.7563746843325
652,526.677275531852
1359,1965.6665977895923
139,1523.226127918278
1458,2448.1621594316457
114,996.2694635758983
967,2673.536870241665
851,2603.1078886865785
694,2681.436655973882
236,3941.9200968647056
1553,1787.700957290549
374,671.740481143851
1233,2544.228810148595
1507,3089.1468674752223
1524,3765.128192832204
1395,3897.4003575752313
1058,3287.4343917606293
1079,2558.6539566031606
491,4317.653792815013
697,3559.7047916746487
682,1481.4825686469721
1266,2570.5567687279163
1419,959.9739272081019
747,463.1709642327196
1282,1801.0251727697073
282,511.0197890907061
127,-1051.4479434668613
418,3207.7427863394514
345,2083.7459389990227
333,2042.676370849092
1484,1520.0565937724887
1362,4164.693842928374
494,373.54009526967434
680,3922.663248630446
1001,3822.1442594378314
470,1600.6155514881752
1285,2177.0414497321563
1285,619.902645824623
1296,3463.870927935657
1011,3878.328048896372
1165,388.3621058576009
861,3230.1379054291
1441,705.642406629554
799,1852.951213266072
1491,3171.820960009135
696,1246.9174216977199
336,810.6335124071286
679,2394.8988842898952
431,1317.2089127398713
579,1244.730888084603
887,318.1767719180705
581,1696.3522870500387
224,4774.770014078037
723,3789.696460558218
1246,1929.3956136990769
918,2077.0392952008297
269,1079.0270088022899
761,615.0080826063622
54,1435.1149745489747
738,2038.415215032277
389,4312.545962443403
675,2600.8989868383687
543,1706.5711044790642
251,2677.4746410339785
513,1004.1012028235193
352,1538.996331887863
840,3929.846137410299
1108,2600.5161719585767
874,1050.387204122316
1107,1220.3354407682514
1009,2819.6772960653734
373,2552.2347670433064
1544,3334.8503039372945
305,3958.702652135613
1123,2337.1730152039468
1318,1562.0563633782158
1255,1815.722420922415
1097,1149.8268879753023
285,4222.214051509769
73,1647.991442230933
172,3176.4045389309185
1330,1639.381595240383
357,1392.072111299945
771,3046.16437978635
1310,3249.097327761134
1472,5319.398625706366
733,914.6670795049345
726,559.4538079063586
1461,2053.7833057394973
1399,1481.8996271057981
461,2786.7404333400427
49,3732.81667959646
522,1377.9109468429083
785,2040.6465340739587
670,1501.3546645171373
1452,3034.2645773507056
525,2188.109428063868
735,4471.338324148581
26,3855.369706818102
996,1465.7153800096626
598,3199.2371054466594
1537,2282.1629739468544
1246,1396.5540958641764
1446,2780.7984083439346
515,1161.3952662957913
545,1106.2701732992543
1287,2570.0315356718497
874,1335.0485322951563
1217,1671.664020592014
299,2437.2781823619553
1546,1883.1134164160917
194,3712.8268501673683
368,2902.8538195710275
1431,2067.988835032269
262,2743.9386890791347
1064,2872.3872562611778
1260,1973.9547572422198
124,2828.237373668193
132,1986.4467800764623
784,1413.7698220021066
136,351.43032694188014
1301,1521.1311717526678
185,2219.521327356745
1531,5009.1513327244
1551,811.9812204961077
828,3895.333494327293
1094,4034.1835306022485
684,1124.5289110311883
874,843.95531350787
906,2900.7545587234317
607,2821.0255919666024
46,3443.5035344593643
155,2889.141826765015
1298,1762.042593434889
479,351.98813529278846
1324,3880.243977657744
144,1677.7840148067366
1480,1329.950865163627
217,3740.836313627171
323,1868.0342383654793
274,2927.112563825568
624,3476.391330947674
332,2382.054993477209
1084,3387.4092796789355
16,2336.168086778085
1552,5246.252781656656
683,495.9454044392942
837,1679.8309880729357
1022,-273.2655495057978
1198,2991.194885943124
1046,2225.7377693835324
731,620.4836091830598
970,3425.7506296089305
835,2273.0942822779584
1081,734.7201037192854
1000,3274.396281639727
550,1358.8606135468003
40,2227.509408952094
794,2386.2577350641254
499,-190.62322387979168
907,1220.9150912235068
1034,2601.5881376254383
1516,1773.508603752406
1138,2872.278949794906
489,1940.6648138000746
1226,2180.5630464102005
399,680.9909201610667
640,1318.1467873251313
408,5467.966915671547
459,1483.5282234427873
661,1952.6092343938644
1013,2168.6074591611823
1342,2846.9592111624597
640,725.0365372649028
1329,533.0307430563814
604,2736.348137122296
941,1994.3578661380084
1065,3085.5440281430656
226,1491.1144112949505
316,1809.397674049158
135,744.7392009906393
1156,2692.532722869134
782,4250.97542033549
1176,1001.7584335513714
782,3928.495689638975
79,1433.6429725355579
1191,3909.4362628514764
909,857.9716872419699
834,589.6379870883504
4,3582.725418103467
884,886.5755836978642
805,2708.680775503356
1313,2343.982640950543
1151,3994.685771173091
877,2053.075559752391
102,2927.53415466229
669,506.9781987330548
235,3126.539957210436
784,954.0505330768597
105,2882.6079514691105
42,1088.604126375378
1300,-372.48082425958694
1087,1237.243626661184
1513,4287.221211875455
1372,3216.453815526015
91,3918.7417773438474
19,3220.6975174062
634,2249.6483754560695
1255,3406.971930729641
238,3838.466866961887
387,3363.3411524451813
742,3864.820351856384
570,3866.888956200197
1259,3174.8838408370175
1215,2589.3723691325295
197,3506.4884370294258
864,2400.921234807187
1014,3224.7874933888706
431,1529.8361819940505
766,2607.4093446103243
498,3730.86239131227
1112,2684.898836459558
1394,352.74270080855104
908,4905.5250297155235
555,342.4000889653789
715,2378.703498262653
569,3271.747259537283
1375,639.8613147584915
599,2246.0221879933792
166,2260.380151917623
1195,1732.8398054795894
755,2460.3403272123655
611,2035.451533067102
11,2632.1241152139355
1481,1274.552946494378
287,791.3798552035764
1512,953.907821247873
1121,2994.5224531482036
1549,3074.024765397366
1347,225.9560084351167
549,1556.515429854036
1467,611.6004398247003
1322,2931.261498963423
55,796.8325685758771
313,740.9427790834568
1398,3602.5108424082273
930,3727.417739496027
852,1175.8211625576628
56,2512.8189133775304
924,810.5524533046266
1191,2155.667321463676
684,1371.7317359398762
1242,680.6611183610162
1450,1806.0009498970685
1295,1572.6364609033012
869,3698.740330892798
135,1259.265572881608
5,2164.0198331716642
759,3327.6481823685835
3,3447.042954926418
857,3055.4595945027604
1398,659.5138710906074
1314,5527.678415501415
1511,3524.7987896074364
875,3031.4904532587807
686,1153.43843558855
1253,1434.4353157327346
534,4110.926414395646
4,4541.334101011103
1065,2981.4020294973834
599,1534.7476113889084
1224,1990.5925833497272
1467,2157.3378631907144
768,1467.005709520346
1184,1829.8726512906837
1245,2945.137291879302
1435,721.9306853025091
838,2528.277129084535
640,1097.3419293414454
888,1399.948414712091
1232,1007.4785386334938
1230,2939.1790256312884
306,-124.064663621308
655,4206.316866293644
1524,4121.000815432984
1185,2287.9346659646085
521,2225.421598144076
627,2721.5629407024007
1528,2304.104411810675
162,1478.024250211285
175,-332.57803647972423
1224,1783.3165315820256
1280,1902.2924910818929
590,636.9071705576057
707,1552.283146295425
1446,3096.1942579935458
834,2728.3844972796887
113,3547.5270527782995
1047,3160.03976905716
495,833.0851938455996
392,1260.3299214540284
1321,2724.4417849783695
654,3417.7991702788777
1445,1548.5569942000266
1541,2033.184097912139
616,5611.486308316506
1269,4291.888562084343
347,2902.7905864585255
1197,3402.6167565363767
1336,2976.433863726096
703,3777.9494022450162
763,2137.4021116417985
618,2882.5633338335606
515,2768.544885972763
432,40.735049375066296
106,3972.498836004842
1519,1585.6778438245337
364,2496.2329041696757
612,2313.8203933705786
655,4497.40724181295
96,2571.2478633083865
624,1894.3111808025278
157,3381.1507962531523
1275,2617.73095194405
1343,250.70519985484134
860,2277.35317973137
538,3486.6446555067914
1551,265.3089754564803
987,659.7458332233896
1326,1542.6734711302893
122,3629.9156329133093
439,1268.366269310366
1219,1495.100218063697
1537,2103.3062324493294
1148,2330.4900752669646
1123,2784.816034994751
1519,2068.6554387817073
1485,2464.1320672518723
485,2847.502471075908
1555,3403.682910952344
1364,2011.1315415129866
1135,2997.364443954929
1271,2529.4718453854566
248,1119.8179481500677
15,2743.8381028419
1117,1558.009624172987
240,3408.375774598525
236,3608.721078289137
548,2750.806872791633
11,2114.868371434103
1080,450.8811504431394
1500,4046.5437441931335
2,2727.423351429336
839,379.99087826345635
116,1259.2202410324148
183,1037.0808060276431
1293,600.9734003173612
20,1214.6198473395966
1313,2890.5079567188905
943,2631.374171037214
1497,2258.4808428125752
889,4051.0637534680145
593,1955.271860914655
763,1240.587509389854
271,2958.11668513304
502,894.9463742404525
1233,2993.44396976556
1492,2527.04422412426
830,1951.105664425872
196,452.398318335647
1263,1309.8393948119392
198,3550.126759128313
242,2409.9544715536695
1112,2832.7647868538597
549,2839.0148595549254
32,2871.160891236609
174,3390.0013517766865
925,2919.4902261973384
742,3796.2890580924877
1039,1264.334195571253
897,3222.3557542928374
1199,2220.9967762840047
1317,1034.1205922253669
389,2743.9913613279255
879,3905.5505633885705
353,965.2910254718736
1229,2553.76367920745
1251,1419.9205968539154
833,3354.485751957921
410,1170.6458625694445
1308,2869.6538969276
1247,888.6701700717795
428,2946.3611192280177
65,1204.2319760679434
1252,1455.1351153681812
1020,2905.143171893542
1223,2480.5373558790293
421,1435.9553853282982
1315,1463.4782511577564
1201,2947.763898504005
205,3366.463714548827
883,2675.8951299343744
907,1449.142684413192
1161,4875.793855504026
1452,3472.7990344746668
840,3764.9113812786736
60,755.3792619542146
224,3372.0775385063907
1288,3330.001403959597
355,1694.9256097538873
239,1987.0125008877576
1179,2398.189322993381
401,2443.157003917354
583,4094.224054377227
809,145.16795094614736
660,1518.42637853412
1074,2440.2297524398455
278,1675.4301205653019
1145,2085.046492019482
945,2703.69926823686
134,1838.0415725307084
198,2006.6420709367912
664,2546.726276495757
234,2981.465566957731
541,2567.632260353024
1016,2718.1013317224088
870,1236.152322062786
1000,1978.1186558060363
68,890.109178091526
280,3664.0733869771057
775,3913.3565834143956
373,1849.8601797857182
291,171.61434364510274
1181,1889.3246425047182
674,1247.1372774404358
1046,1831.481647352061
1067,862.4695369858475
523,3274.040723817805
203,2650.305457198424
642,2302.5503895495194
1054,2126.728754325123
806,2114.643033694296
1300,670.8143378562031
72,2611.054048238002
827,3107.538075526937
1294,2122.675742554359
502,2512.4052115252925
402,3161.994275338209
6,1698.9525667624293
1173,2800.6712590702446
1156,2345.1645946360322
237,1588.928131840527
955,1420.9625191038945
1102,4192.084769434648
936,666.3120446047183
926,2644.763751497818
1484,1550.2719884930234
718,2630.940284066206
154,627.5183855115447
723,3361.196284638142
89,2003.727136486501
313,1152.8324679796124
1489,4254.957545483958
812,711.3280050711974
1016,2345.1557063455007
276,1066.5524535867112
758,658.6389876781764
1394,1330.2517048158556
590,391.6253410151353
349,3543.914147675373
1469,422.8609133935429
1298,1377.1272339360635
449,1348.9949609493628
314,1581.59265332603
267,3731.344633013732
1231,1425.1552855170435
617,1841.0320790961869
371,1081.2232761751634
1085,172.6773616767698
1209,1529.8185078012584
72,4020.898822859416
137,3163.8517133759087
840,4330.087983441227
793,5350.684665990073
100,4073.3971333987283
1500,3380.1608375829455
1512,1722.8281115124555
1284,3474.90176099393
1216,2248.304140720872
928,1431.5623474539116
285,2910.1154849177324
658,3410.952847181031
1427,1329.9528363374266
1255,2770.24273207085
902,3353.39215830971
492,3019.439269339287
164,1929.263855083278
1547,1972.276740589151
375,3323.404156476983
393,438.1029264477288
204,1245.0912879191546
66,707.2854623531703
919,3172.336574593769
1333,3617.916491279083
862,3116.149793664248
475,2528.504848415219
1224,2035.7234287308388
624,3194.8089010225094
6,1548.6805535660346
1485,2537.1849128634494
1497,2775.6688061832965
1303,349.6134468321261
1172,2343.796451892945
1451,1125.950860879273
169,2029.4107169228537
800,1962.0674866286658
346,4279.206738992718
938,1611.8459687962727
1517,3994.6455463338725
579,2991.3199920437273
1357,1365.1707044730729
478,3916.831367855297
1133,1378.0259050077216
1057,3094.6742141724267
138,1250.659105211807
1226,1859.6515205874066
755,3385.14515027135
256,2728.044452922106
928,306.12525698496097
1419,2717.9051562542613
864,3962.8560276488925
104,569.0728089055287
1160,3333.7118452957475
1122,1363.469171048288
738,-1.3480996663196265
1448,1148.4546571755718
1376,3713.6516812943246
750,3154.973911512163
352,1364.6336749939182
597,685.396344956831
258,3393.3849575115455
